number,date,range,concept,negation,hof,location,correct_answ,hof_answ,location_answ,negation_answ,bleu_score,levenstein_sim,cosine_sim,jaccard_sim
390,2020-02-12 19:40:07,stomach,Food-Drug Interactions,0,0,Entire stomach,0,,,,0.2631578947368421,0.4375,0.6726697087287903,0.5833333333333333
391,2020-02-12 19:40:19,myocardial infarction,Myocardial Infarction,0,0,null,1,1,1,1,1.0,1.0,1.0,0.8
392,2020-02-12 19:40:53,myocardial infarction,Myocardial Infarction,0,0,null,1,0,1,1,1.0,1.0,1.0,0.8
393,2020-02-12 19:42:29,myocardial infarction,Myocardial Infarction,0,0,null,1,0,1,1,1.0,1.0,1.0,0.8
394,2020-02-12 19:42:53,stomach,Food-Drug Interactions,0,0,Entire stomach,0,,,,0.2631578947368421,0.4375,0.6726697087287903,0.5833333333333333
395,2020-02-12 19:43:30,myocardial infarction,Myocardial Infarction,0,1,Arteries,1,1,0,1,1.0,1.0,1.0,0.8
396,2020-02-12 19:44:46,LAD,Obesity,0,0,Anterior descending branch of left coronary artery,0,,1,,0.0,0.234375,0.6328560709953308,0.4444444444444444
397,2020-02-12 19:45:15,Ext,Obesity,0,0,null,0,,0,,0.0,0.27586206896551724,0.20485762506723404,0.3157894736842105
398,2020-02-12 19:45:41,sem,Obesity,0,0,null,0,,,,0.0,0.15517241379310345,0.0,0.48
399,2020-02-12 19:45:53,Afib,Obesity,0,0,null,1,1,1,1,0.0,0.21052631578947367,0.8008730411529541,0.25
400,2020-02-12 19:46:08,CVA,Obesity,0,0,null,1,1,1,1,0.2380952380952381,0.8518518518518519,0.7273083329200745,0.8235294117647058
401,2020-02-12 19:46:20,cerebrovascular accident,Obesity,0,0,null,1,1,1,1,1.0,1.0,1.0,0.9375
402,2020-02-12 19:46:30,IDDM,Obesity,0,0,null,1,1,1,1,0.16129032258064518,0.1388888888888889,0.6402129530906677,0.631578947368421
403,2020-02-12 19:46:59,neuropathy ( peripheral,Obesity,0,0,null,1,1,1,1,0.4761904761904762,0.2608695652173913,0.7045116573572159,0.75
404,2020-02-12 19:47:45,Infectious,Communicable Diseases,0,0,null,1,1,1,1,0.0,0.19047619047619047,0.5438741892576218,0.4117647058823529
405,2020-02-12 19:48:17,wound,Communicable Diseases,0,0,null,1,1,1,1,0.5263157894736842,0.38461538461538464,0.6405411213636398,0.4545454545454546
406,2020-02-12 19:48:33,osteomyelitis,Communicable Diseases,0,0,Bone structure of calcaneum,1,1,1,1,1.0,1.0,1.0,0.8888888888888888
407,2020-02-12 19:49:27,anterior,Adenohypophyseal Diseases,0,0,Arteries,0,,,,0.0,0.16,0.17104923725128174,0.3125
408,2020-02-12 19:49:41,anterior,Adenohypophyseal Diseases,0,0,null,0,,,,0.0,0.16,0.17104923725128174,0.3125
409,2020-02-12 19:49:51,stroke,Adenohypophyseal Diseases,0,0,null,1,1,1,1,0.2631578947368421,0.125,0.5634257793426514,0.2941176470588235
410,2020-02-12 19:50:13,anterior,Adenohypophyseal Diseases,0,0,Anterior descending branch of left coronary artery,0,,,,0.0,0.16,0.17104923725128174,0.3125
411,2020-02-12 19:50:20,dvt,Deep Vein Thrombosis,0,0,null,1,1,1,1,0.3333333333333333,0.782608695652174,0.8444303373495737,0.5789473684210527
412,2020-02-12 19:50:48,DVT,Deep Vein Thrombosis,0,0,Limb structure,1,1,1,1,0.3333333333333333,0.782608695652174,0.8444303373495737,0.5789473684210527
413,2020-02-12 19:51:05,DVT,Deep Vein Thrombosis,0,0,null,1,1,1,1,0.3333333333333333,0.782608695652174,0.8444303373495737,0.5789473684210527
414,2020-02-12 19:51:19,DVT,Deep Vein Thrombosis,0,0,null,1,1,1,1,0.3333333333333333,0.782608695652174,0.8444303373495737,0.5789473684210527
415,2020-02-12 19:51:45,HEREDITARY ANGIOEDEMA,Deep Vein Thrombosis,0,0,null,1,1,1,1,0.25,0.21739130434782608,0.5716668367385864,0.11538461538461542
416,2020-02-12 19:51:55,DVT,Deep Vein Thrombosis,0,1,null,1,1,0,1,0.3333333333333333,0.782608695652174,0.8444303373495737,0.5789473684210527
417,2020-02-12 19:52:10,CHH,Deep Vein Thrombosis,0,0,null,1,1,1,1,0.0,0.12,0.6329032778739929,0.0625
418,2020-02-12 19:52:14,DVT,Deep Vein Thrombosis,0,1,null,1,1,1,1,0.3333333333333333,0.782608695652174,0.8444303373495737,0.5789473684210527
419,2020-02-12 19:52:44,CHH,Deep Vein Thrombosis,0,0,null,0,,,,0.0,0.12,0.6329032778739929,0.0625
420,2020-02-12 19:53:03,GERD,Deep Vein Thrombosis,0,0,null,1,1,1,1,0.6465517241379309,0.7419354838709677,0.6788643300533295,0.7777777777777778
421,2020-02-12 19:53:47,anxiety,Anxiety,0,0,null,1,1,1,1,1.0,1.0,1.0,0.75
422,2020-02-12 19:53:49,deep venous thrombosis,Deep Vein Thrombosis,0,0,Veins,1,0,0,1,0.3333333333333333,0.8181818181818182,0.8444303373495737,0.6111111111111112
423,2020-02-12 19:54:04,depression,Anxiety,0,0,null,1,1,1,1,0.2631578947368421,0.47368421052631576,0.7141569256782532,0.6363636363636364
424,2020-02-12 19:54:10,depression ) anxiety,Anxiety,0,0,null,1,1,1,1,0.20833333333333331,0.24324324324324326,0.4910847045481205,0.8125
425,2020-02-12 19:54:11,deep venous thrombosis,Deep Vein Thrombosis,0,0,Veins,1,1,0,1,0.3333333333333333,0.8181818181818182,0.8444303373495737,0.6111111111111112
426,2020-02-12 19:54:41,PLAN,Sleep Apnea Syndromes,0,0,null,0,,,,0.0,0.0967741935483871,-0.16849049553275108,0.045454545454545414
427,2020-02-12 19:54:50,sleep apnea,Sleep Apnea Syndromes,0,0,null,1,1,1,1,0.6465517241379309,0.5238095238095238,1.0,0.5
428,2020-02-12 19:55:06,morbid obesity,Sleep Apnea Syndromes,0,0,null,1,1,1,1,0.25,0.13333333333333333,0.36392271518707275,0.7142857142857143
429,2020-02-12 19:55:19,psoriasis,Sleep Apnea Syndromes,0,0,null,1,1,1,1,1.0,1.0,1.0,0.7142857142857143
430,2020-02-12 19:55:39,OSA,Sleep Apnea Syndromes,0,0,null,1,1,1,1,0.3333333333333333,0.0,0.42721344033877057,0.7
431,2020-02-12 19:55:51,DVT,Deep Vein Thrombosis,0,1,null,1,1,1,1,0.3333333333333333,0.782608695652174,0.8444303373495737,0.5789473684210527
432,2020-02-12 19:55:55,thrombocytopenia,Sleep Apnea Syndromes,0,0,null,1,1,1,1,1.0,1.0,1.0,0.9285714285714286
433,2020-02-12 19:56:37,DVT,Deep Vein Thrombosis,0,0,null,1,1,1,1,0.3333333333333333,0.782608695652174,0.8444303373495737,0.5789473684210527
434,2020-02-12 19:57:04,DVT,Deep Vein Thrombosis,0,0,null,1,1,1,1,0.3333333333333333,0.782608695652174,0.8444303373495737,0.5789473684210527
435,2020-02-12 19:57:08,small bowel obstruction,Small bowel obstruction,0,0,Intestines,1,1,1,1,1.0,1.0,1.0,0.9375
436,2020-02-12 19:57:22,DVT,Deep Vein Thrombosis,0,0,null,1,1,1,1,0.3333333333333333,0.782608695652174,0.8444303373495737,0.5789473684210527
437,2020-02-12 19:57:26,Infections,Intervertebral Disc Degeneration,0,0,null,0,,,,0.13513513513513511,0.2777777777777778,0.3382557686418295,0.5625
438,2020-02-12 19:57:33,disc degeneration,Intervertebral Disc Degeneration,0,0,Entire intervertebral disc of fifth lumbar vertebra,1,1,1,1,0.6465517241379309,0.53125,0.7279392878214518,0.6470588235294117
439,2020-02-12 19:58:04,DVT,Deep Vein Thrombosis,0,0,null,1,0,1,1,0.3333333333333333,0.782608695652174,0.8444303373495737,0.5789473684210527
440,2020-02-12 19:58:20,DVT,Deep Vein Thrombosis,0,0,null,1,1,1,1,0.3333333333333333,0.782608695652174,0.8444303373495737,0.5789473684210527
441,2020-02-12 19:59:12,DEEP VENOUS THROMBOSIS,Deep Vein Thrombosis,0,0,Veins,1,1,0,1,0.3333333333333333,0.8181818181818182,0.8444303373495737,0.16000000000000003
442,2020-02-12 19:59:23,deep venous thrombosis,Deep Vein Thrombosis,0,0,Veins,1,1,0,1,0.3333333333333333,0.8181818181818182,0.8444303373495737,0.6111111111111112
443,2020-02-12 19:59:30,atretic,Impatent structure,0,0,Collateral branch of vessel,0,,,,0.0,0.2222222222222222,0.0,0.3846153846153846
444,2020-02-12 19:59:47,PDA,Impatent structure,0,0,Posterior interventricular branch of right coronary artery,1,1,1,1,0.9814814814814815,0.96,1.0,0.8
445,2020-02-12 20:00:03,deep venous thrombosis,Deep Vein Thrombosis,0,0,Veins,1,0,0,1,0.3333333333333333,0.8181818181818182,0.8444303373495737,0.6111111111111112
446,2020-02-12 20:00:31,eos,Familial eosinophilia,1,0,null,1,1,1,1,0.0,0.47619047619047616,0.45636627078056335,0.6153846153846154
447,2020-02-12 20:00:43,toxic shock,Toxic Shock Syndrome,0,0,null,1,1,1,1,0.6465517241379309,0.55,0.5112024943033854,0.4117647058823529
448,2020-02-12 20:01:51,deep venous thrombosis,Deep Vein Thrombosis,0,0,Structure of calf of leg,1,1,1,1,0.3333333333333333,0.8181818181818182,0.8444303373495737,0.6111111111111112
449,2020-02-12 20:02:13,deep venous thrombosis,Deep Vein Thrombosis,0,0,Veins,1,1,0,1,0.3333333333333333,0.8181818181818182,0.8444303373495737,0.6111111111111112
450,2020-02-12 20:02:36,deep venous thrombosis,Deep Vein Thrombosis,0,0,Structure of calf of leg,1,1,0,1,0.3333333333333333,0.8181818181818182,0.8444303373495737,0.6111111111111112
451,2020-02-12 20:03:07,DVT,Deep Vein Thrombosis,0,0,null,1,1,1,1,0.3333333333333333,0.782608695652174,0.8444303373495737,0.5789473684210527
452,2020-02-12 20:05:25,ulcers,Ulcer,0,0,null,1,1,1,1,1.0,0.8333333333333334,0.7838571667671204,0.5714285714285714
453,2020-02-12 20:07:37,ulcers,Ulcer,0,0,null,1,1,1,,1.0,0.8333333333333334,0.7838571667671204,0.5714285714285714
454,2020-02-12 20:07:47,ulcers,Ulcer,0,0,null,1,1,1,1,1.0,0.8333333333333334,0.7838571667671204,0.5714285714285714
455,2020-02-12 20:08:37,ulcer,Ulcer,0,0,Hallux structure,1,1,1,1,1.0,1.0,1.0,0.6666666666666667
456,2020-02-12 21:16:39,Interaction,Drug Interactions,0,0,null,1,1,1,1,0.2631578947368421,0.6470588235294118,0.32624387741088867,0.6428571428571428
457,2020-02-12 21:16:48,Alert,Drug Interactions,0,0,null,0,,,,0.0,0.10526315789473684,0.23027312755584717,0.2142857142857143
458,2020-02-12 21:17:11,Pain,Drug Interactions,0,0,null,1,1,1,1,1.0,1.0,1.0,1.0
459,2020-02-12 21:17:15,ulcer,Ulcer,0,0,null,1,0,1,1,1.0,1.0,1.0,0.6666666666666667
460,2020-02-12 21:18:01,ACETYLSALICYLIC ACID,Aspirin,0,0,null,1,1,1,1,0.0,0.2,0.7946902513504028,0.06666666666666665
461,2020-02-12 21:21:10,INH,Aspirin,0,0,null,1,1,1,1,0.5,0.2222222222222222,0.7510043978691101,0.0
462,2020-02-12 21:21:21,CAPTOPRIL,Aspirin,0,0,null,1,1,1,1,1.0,1.0,1.0,0.06666666666666665
463,2020-02-12 21:23:14,Cor,Aspirin,0,0,null,0,,,,0.0,0.3,0.0,0.30000000000000004
464,2020-02-12 21:24:05,end,"Endoglin, human",0,0,null,0,,,,0.0,0.2,-0.05813436023890972,0.1428571428571429
465,2020-02-12 21:24:17,end,"Endoglin, human",0,0,null,0,,,,0.0,0.2,-0.05813436023890972,0.1428571428571429
466,2020-02-12 21:25:25,end,"Endoglin, human",0,0,null,0,,,,0.0,0.2,-0.05813436023890972,0.1428571428571429
467,2020-02-12 21:26:46,TSH,Coumadin,0,0,null,1,1,1,1,0.0,0.2857142857142857,0.811642587184906,0.368421052631579
468,2020-02-12 21:27:02,KCl,Coumadin,0,0,null,1,1,1,1,0.0,0.1111111111111111,0.8901282548904419,0.125
469,2020-02-12 21:28:14,amp,Coumadin,0,0,null,1,1,1,1,0.0,0.13043478260869565,0.4694608747959137,0.1428571428571429
470,2020-02-12 21:30:00,salt,Coumadin,0,0,null,1,1,1,1,0.0,0.13333333333333333,0.6085451245307922,0.06666666666666665
471,2020-02-12 21:30:14,fat,Coumadin,0,0,null,1,1,1,1,0.13513513513513511,0.11538461538461539,0.7042517066001892,0.1333333333333333
472,2020-02-12 21:30:54,Asa,Coumadin,0,0,null,1,1,1,1,0.5,0.875,1.0,0.625
473,2020-02-12 21:32:33,sugars,Sugars,0,0,null,1,1,1,1,1.0,1.0,1.0,0.8333333333333334
474,2020-02-12 21:33:15,Senna,Colace,0,0,null,1,1,1,1,0.0,0.26666666666666666,0.6983075439929962,0.25
475,2020-02-12 21:33:34,iron sulfate,Colace,0,0,null,1,1,1,1,0.25,0.6666666666666666,0.8529834151268005,0.8333333333333334
476,2020-02-12 21:33:50,antibiotics,Antibiotics,0,0,null,1,1,1,1,1.0,1.0,1.0,0.7777777777777778
477,2020-02-12 21:36:11,INR,International Normalized Ratio,0,0,null,1,1,1,1,0.9814814814814815,0.967741935483871,1.0,0.75
478,2020-02-12 21:37:28,PTT,International Normalized Ratio,0,0,null,1,1,1,1,0.6134259259259259,0.5510204081632653,0.4513580898443858,0.6363636363636364
479,2020-02-12 21:37:38,platelet count,International Normalized Ratio,0,0,Blood Platelets,1,1,1,1,0.6465517241379309,0.5384615384615384,1.0,0.5333333333333333
480,2020-02-12 21:37:52,BUN,International Normalized Ratio,0,0,null,1,1,1,1,0.754985754985755,0.6129032258064516,1.0,0.7058823529411764
481,2020-02-12 21:38:05,Carotid imaging,Catheterization,0,0,Structure of left internal carotid artery,1,1,1,1,0.2631578947368421,0.3333333333333333,0.5821199268102646,0.625
482,2020-02-12 21:38:26,PROCEDURES,Interventional procedure,0,0,null,1,1,1,1,0.5263157894736842,0.3333333333333333,0.518017441034317,0.0
483,2020-02-12 21:38:38,TAH,Interventional procedure,0,0,null,1,1,1,1,0.9814814814814815,0.9655172413793104,1.0,0.8888888888888888
484,2020-02-12 21:39:22,EXERCISE TOLERANCE TEST,Exercise stress test,0,0,null,1,1,1,1,0.3333333333333333,0.6521739130434783,1.0,0.10526315789473684
485,2020-02-12 21:39:56,knee,"Joint Examination, Knee",0,0,Knee,0,0,0,0,0.17857142857142855,0.17391304347826086,0.6656530300776163,0.1428571428571429
486,2020-02-12 21:40:18,radiation,Auscultation,1,0,null,1,1,1,1,0.0,0.1935483870967742,0.29371166229248047,0.3529411764705882
487,2020-02-12 21:40:36,Knee,Procedure on hip,0,0,Knee,0,0,0,0,0.17857142857142855,0.17391304347826086,0.6656530300776163,0.23076923076923073
488,2020-02-12 21:40:45,Hip,Procedure on hip,0,0,Hip structure,0,,,,0.17857142857142855,0.1875,0.4232672204573949,0.15384615384615385
